1.5898965667,-0.1104293058,0.0928471909,-0.0236130254,-0.2485615478,-0.8728537175,0.4192683744,-0.9092854741,0.6698099110,-0.6576436040,0.5160251998,0.2534084751,-0.5061398713,-1.2660796611,0.0838963681,-0.7658448588,0.3502571137,0.2651045780,0.2904155604,-0.1005591749,0.3237966981,0.2132317799,0.1990908113,-0.8371372360,-0.1439143801,-0.2929214076,0.3603820068,0.4472056884,-0.5668680354,0.6350591505,-0.4362386722,0.2752561883,-0.0889047993,-0.6120400371
1.5945143296,-0.1136595039,0.0901855634,-0.0317993593,-0.2445549417,-0.8686805527,0.4296228330,-0.9713428443,0.6249296804,-0.7146538681,0.5955287618,0.2284561852,-0.5061400000,-1.2390803882,0.0802636164,-0.7935328299,0.2821850443,0.3796752944,0.3007059160,-0.0902586620,0.6618727457,0.0955717367,0.3814673289,-1.2840071854,-0.3052428073,-0.2608542680,0.5498534740,0.6843383686,-0.5421449373,0.4752198790,-0.6488936796,0.3892466371,0.0790101949,-1.0097728406
1.5983419405,-0.1132069064,0.0861323981,-0.0296987171,-0.2339706146,-0.8656681264,0.4415817396,-1.0243211536,0.6235128925,-0.7276474984,0.5880781566,0.2343760524,-0.5061400000,-1.2698184481,0.0653845687,-0.7997620762,0.2786868251,0.3966805435,0.2907908393,-0.0672657682,0.6947008048,0.0699315681,0.4046465385,-1.3050702240,-0.3102820744,-0.2423417230,0.5684102730,0.6895086062,-0.5286800180,0.4505694540,-0.6711559377,0.3944055896,0.0953552715,-1.0399973620
1.6018508982,-0.1136741744,0.0837083684,-0.0342082146,-0.2270067166,-0.8626118885,0.4507754192,-1.0598960668,0.6167105678,-0.7397222714,0.5900251454,0.2470529126,-0.5061400000,-1.2779850218,0.0463902085,-0.8084597522,0.2803979515,0.4081481478,0.2878216470,-0.0487388884,0.7527379600,0.0354850577,0.4165141773,-1.3082293677,-0.3118557332,-0.2190345899,0.5832866259,0.7050221930,-0.5151946645,0.4315229162,-0.6860449347,0.3963823513,0.1114797905,-1.0629905275
1.6052815869,-0.1137448630,0.0825458517,-0.0389915105,-0.2210372368,-0.8603682062,0.4575901570,-1.0871892620,0.6091020318,-0.7508388423,0.5956159551,0.2628589039,-0.5061400000,-1.2806729267,0.0300982773,-0.8191971716,0.2827047278,0.4155661885,0.2878473760,-0.0369448362,0.8275090996,-0.0023093462,0.4036575700,-1.2967615339,-0.3130739136,-0.1910634543,0.5889981217,0.7244316155,-0.5049557000,0.4184357814,-0.6962030569,0.3963052312,0.1271330499,-1.0807098939
1.6084100139,-0.1135407433,0.0815825909,-0.0440747287,-0.2153286736,-0.8585160232,0.4632938791,-1.1117517265,0.6008335331,-0.7633662941,0.6018314528,0.2803166211,-0.5061400000,-1.2811332746,0.0163349158,-0.8311850613,0.2845418236,0.4193685617,0.2878432926,-0.0318313962,0.9070677996,-0.0381511372,0.3562867313,-1.2771599195,-0.3126858270,-0.1612871325,0.5889448878,0.7441179622,-0.4995575120,0.4122365594,-0.7036462373,0.3946599806,0.1419078413,-1.0942237567
1.6103150594,-0.1126397397,0.0805142116,-0.0500892673,-0.2094684508,-0.8560006926,0.4699753692,-1.1356158133,0.5896595215,-0.7791741855,0.6061862645,0.2984276299,-0.5061400000,-1.2792507598,0.0023382071,-0.8447047881,0.2853367800,0.4200975987,0.2877828641,-0.0326013910,0.9825586795,-0.0654576596,0.2729440402,-1.2550302752,-0.3133980358,-0.1320731338,0.5844462934,0.7639141602,-0.4985782639,0.4150867622,-0.7092477521,0.3912427343,0.1561784068,-1.1039411751
1.6108309109,-0.1116085468,0.0795573337,-0.0561399567,-0.2038251575,-0.8537526724,0.4758255823,-1.1569443582,0.5785431320,-0.7979678745,0.6109432248,0.3162414132,-0.5061400000,-1.2752855200,-0.0091847458,-0.8604269922,0.2864140774,0.4178180390,0.2888598732,-0.0287531045,1.0443220304,-0.0876396393,0.1753871534,-1.2346829709,-0.3142523781,-0.1062991723,0.5733238690,0.7843085554,-0.4978252468,0.4216877742,-0.7130718818,0.3870623367,0.1701607576,-1.1073413525
1.6105415110,-0.1098105199,0.0789218018,-0.0609151815,-0.1995005625,-0.8509923961,0.4819759413,-1.1742980175,0.5648613881,-0.8153572388,0.6149548523,0.3325281908,-0.5061400000,-1.2702457473,-0.0205014117,-0.8775352849,0.2864045719,0.4120633594,0.2913372178,-0.0159281170,1.0470992510,-0.1070227833,0.0840733711,-1.2148599401,-0.3148206112,-0.0842261024,0.5616552000,0.8065898994,-0.4925812391,0.4268321351,-0.7161528746,0.3813472690,0.1843086961,-1.1035713557
1.6101806693,-0.1080790782,0.0788114691,-0.0638742311,-0.1974287587,-0.8479744673,0.4877307358,-1.1859449874,0.5492888628,-0.8273575450,0.6190045025,0.3464455440,-0.5061400000,-1.2652895626,-0.0315379155,-0.8932721646,0.2858183654,0.4021652042,0.2923072141,0.0057062033,1.0471708290,-0.1267463498,0.0153730783,-1.1970729209,-0.3179590695,-0.0664850600,0.5505675100,0.8304920411,-0.4805257823,0.4311721043,-0.7254576140,0.3740324328,0.1962034533,-1.0974272441
1.6095910646,-0.1059002685,0.0790820985,-0.0655107293,-0.1952727335,-0.8447566067,0.4939262894,-1.1958499478,0.5337151058,-0.8368606155,0.6209246574,0.3582022314,-0.5061400000,-1.2620109983,-0.0418442534,-0.9074329915,0.2850606355,0.3877511693,0.2900075102,0.0344732402,1.0469717952,-0.1477153398,-0.0265086502,-1.1860250017,-0.3115399200,-0.0533283718,0.5420066754,0.8513444592,-0.4564185003,0.4361376553,-0.7478305414,0.3634668397,0.2020928092,-1.0944378492
1.6091292644,-0.1031293318,0.0793242468,-0.0660432488,-0.1934290179,-0.8417292768,0.4997152478,-1.2036764621,0.5202074629,-0.8444182234,0.6200900095,0.3679668141,-0.5061400000,-1.2607100782,-0.0507982136,-0.9192566575,0.2854942729,0.3706602678,0.2869938556,0.0621087902,1.0466816336,-0.1654901082,-0.0426599352,-1.1858498440,-0.2958130501,-0.0458469780,0.5362026228,0.8651340836,-0.4219227150,0.4401366781,-0.7819037080,0.3518618764,0.2033516754,-1.0951346263
1.6087557965,-0.1004329676,0.0794219568,-0.0658588419,-0.1921783063,-0.8393806086,0.5041530575,-1.2091698939,0.5108897804,-0.8494054543,0.6178097228,0.3767467254,-0.5061400000,-1.2607992605,-0.0564728200,-0.9278736172,0.2883366087,0.3522557701,0.2848143374,0.0822467838,1.0464020812,-0.1758344190,-0.0483838301,-1.1948083402,-0.2759828563,-0.0435580086,0.5293411537,0.8679502001,-0.3810270593,0.4444804195,-0.8273216490,0.3377025534,0.1986728476,-1.0969538644
1.6086008780,-0.0982612664,0.0793522141,-0.0650937547,-0.1910428245,-0.8377659283,0.5073595290,-1.2133748656,0.5048862826,-0.8522551836,0.6144958439,0.3844469734,-0.5061400000,-1.2628207351,-0.0597843821,-0.9332951502,0.2935693948,0.3356614234,0.2851456115,0.0995445755,1.0382421557,-0.1759118290,-0.0581744738,-1.2049325143,-0.2533226479,-0.0418518405,0.5205093967,0.8611909585,-0.3414163606,0.4617969175,-0.8757908675,0.3197291163,0.1910032826,-1.0971317764
1.6092851974,-0.0969472588,0.0794220672,-0.0637630858,-0.1898183696,-0.8371970615,0.5089246857,-1.2178240438,0.5018797395,-0.8527999058,0.6116065215,0.3921825906,-0.5061400000,-1.2672752044,-0.0619941425,-0.9354640096,0.3004803618,0.3218759792,0.2867639966,0.1201051555,1.0264829386,-0.1604958913,-0.0831084172,-1.2098271307,-0.2324770116,-0.0368949506,0.5118852976,0.8517596491,-0.3201664124,0.5038679804,-0.9088608326,0.2995666051,0.1914242798,-1.0966832999
1.6106718045,-0.0963651773,0.0799939210,-0.0607837384,-0.1878574754,-0.8374584196,0.5095864024,-1.2241138000,0.5008685113,-0.8515396313,0.6093013648,0.3992631160,-0.5061400000,-1.2745782216,-0.0634792407,-0.9368014259,0.3071190385,0.3087232320,0.2881336442,0.1422050108,1.0151964889,-0.1346506815,-0.1223552981,-1.2096444555,-0.2130498853,-0.0298018019,0.5059536700,0.8411149460,-0.3176399223,0.5606901540,-0.9256838402,0.2770050379,0.2006133803,-1.1083712166
1.6118155961,-0.0962181762,0.0810883122,-0.0558823505,-0.1852676235,-0.8379260063,0.5103264431,-1.2327146997,0.5012614232,-0.8472815338,0.6077665690,0.4052602360,-0.5061400000,-1.2848845427,-0.0651309306,-0.9387144253,0.3130599832,0.2959117938,0.2861455337,0.1578766082,1.0041795297,-0.1080611759,-0.1659053974,-1.2046913844,-0.1912938028,-0.0223282747,0.5015788304,0.8322141462,-0.3182398895,0.6163403470,-0.9332056865,0.2518404079,0.2123273509,-1.1259265661
1.6124076724,-0.0967694654,0.0825138085,-0.0514989150,-0.1821588828,-0.8383640381,0.5111866027,-1.2433801520,0.5033354298,-0.8407448454,0.6087925557,0.4117061966,-0.5061400000,-1.2944559960,-0.0684743492,-0.9433199248,0.3196367615,0.2842404639,0.2824078164,0.1651021022,0.9919372412,-0.0824044135,-0.2104782185,-1.1951076257,-0.1686126898,-0.0135698547,0.4999848151,0.8175729467,-0.3183157155,0.6631340661,-0.9346814433,0.2249166191,0.2251052759,-1.1473023241
1.6117453661,-0.0980886741,0.0840321351,-0.0482728979,-0.1791684242,-0.8380027515,0.5131469493,-1.2550171189,0.5055233621,-0.8328485035,0.6119696239,0.4192926173,-0.5061397199,-1.3022264462,-0.0755457674,-0.9517691068,0.3274194709,0.2746745205,0.2774776245,0.1642283371,0.9793874644,-0.0591578948,-0.2560591210,-1.1815750802,-0.1449820296,-0.0034468198,0.5024195978,0.8003476154,-0.3173944651,0.7020448823,-0.9315761888,0.1967894783,0.2383434806,-1.1704647268
1.6100339413,-0.1004013317,0.0853653757,-0.0472192451,-0.1774393212,-0.8364812397,0.5163184732,-1.2642851596,0.5066449978,-0.8244590374,0.6170016806,0.4283332581,-0.5061390728,-1.3059473660,-0.0875390255,-0.9609678349,0.3374581819,0.2682983853,0.2746098978,0.1533742383,0.9683089096,-0.0383589166,-0.3039129189,-1.1653432777,-0.1196390403,0.0058654115,0.5070334417,0.7827431339,-0.3156363950,0.7296854168,-0.9253322915,0.1685991207,0.2511862876,-1.1943189330
1.6090949293,-0.1051162359,0.0874157617,-0.0502246526,-0.1778102384,-0.8334877395,0.5207294801,-1.2711891361,0.5088281671,-0.8056810412,0.6252623220,0.4363734285,-0.5061392151,-1.3044403916,-0.1054470823,-0.9619018357,0.3507542647,0.2640171383,0.2672264794,0.1362478266,0.9591161580,-0.0178951078,-0.3541281600,-1.1461327736,-0.0936031225,0.0147539385,0.5137841719,0.7689741650,-0.3131505840,0.7520956687,-0.9162757209,0.1416942888,0.2631968689,-1.2171792832
1.6087682824,-0.1121924170,0.0901634515,-0.0568894392,-0.1820423681,-0.8294288647,0.5250446899,-1.2732478603,0.5141998423,-0.7710154680,0.6386447692,0.4427959784,-0.5061399999,-1.2959238747,-0.1288399947,-0.9553772787,0.3685774189,0.2614423862,0.2549767434,0.1175164377,0.9532087387,-0.0007018809,-0.4044468230,-1.1243950234,-0.0663461557,0.0234804114,0.5220693690,0.7610517399,-0.3104144658,0.7709942114,-0.9039838790,0.1165588259,0.2745833788,-1.2379438489
1.6086176661,-0.1213230659,0.0935550066,-0.0674792039,-0.1889751669,-0.8251201678,0.5281208688,-1.2692284399,0.5247114949,-0.7266756005,0.6583280432,0.4490548852,-0.5061400000,-1.2814456363,-0.1545853625,-0.9409803181,0.3924818495,0.2614850881,0.2350657685,0.1008109169,0.9515207199,0.0112502719,-0.4501985921,-1.1004051295,-0.0388559732,0.0324155437,0.5311306826,0.7596024492,-0.3066759516,0.7875910774,-0.8886277275,0.0929314145,0.2855171568,-1.2562443185
1.6087627638,-0.1324397077,0.0975402823,-0.0800911752,-0.1963430337,-0.8212426084,0.5297125588,-1.2613628368,0.5383217717,-0.6813578865,0.6822368801,0.4542966282,-0.5061400000,-1.2656249695,-0.1812634801,-0.9192952875,0.4223564774,0.2663245992,0.2106489355,0.0874032419,0.9533976806,0.0186139355,-0.4913972019,-1.0742891294,-0.0111626222,0.0419371465,0.5413578357,0.7632288623,-0.3013206911,0.8013989672,-0.8711792676,0.0700281006,0.2959394217,-1.2724004806
1.6083363395,-0.1456421150,0.1014857755,-0.0966269107,-0.2044920730,-0.8159049090,0.5321140965,-1.2499365890,0.5504421500,-0.6389182910,0.7085156787,0.4600141810,-0.5061400000,-1.2460026856,-0.2125767383,-0.8904301126,0.4581137631,0.2767249594,0.1894733708,0.0775824559,0.9597678421,0.0219250948,-0.5213834399,-1.0472390791,0.0170449832,0.0512469417,0.5518033979,0.7729806227,-0.2926820661,0.8111617651,-0.8523934597,0.0476744282,0.3056165615,-1.2860695567
1.6084498811,-0.1599978933,0.1057367063,-0.1125319712,-0.2116515983,-0.8095937116,0.5358154333,-1.2391493234,0.5584514545,-0.6017652778,0.7358613217,0.4675510956,-0.5061400000,-1.2334444073,-0.2454655768,-0.8494033088,0.4986470689,0.2887820162,0.1664314254,0.0654629679,0.9679414084,0.0243109899,-0.5461103544,-1.0197913671,0.0449868030,0.0597874452,0.5614186105,0.7861273360,-0.2820065047,0.8150824481,-0.8323262866,0.0256296876,0.3147031413,-1.2980722182
1.6084982723,-0.1751814426,0.1094764524,-0.1302923358,-0.2188460242,-0.8018141737,0.5405777981,-1.2274061036,0.5612065317,-0.5738313501,0.7650739771,0.4765908064,-0.5061400000,-1.2240513535,-0.2774531728,-0.7963736095,0.5449285222,0.3004818318,0.1492479770,0.0499964559,0.9797739080,0.0265740204,-0.5703194475,-0.9929375781,0.0721242776,0.0675168056,0.5705115606,0.8037177843,-0.2707462350,0.8139346084,-0.8115177595,0.0047652818,0.3230932198,-1.3085399180
1.6092056518,-0.1920703499,0.1132089016,-0.1495683148,-0.2267480955,-0.7939777094,0.5438878720,-1.2138491153,0.5629290215,-0.5533419365,0.8004620478,0.4853671362,-0.5061400000,-1.2196332994,-0.3020453670,-0.7281172072,0.5980700949,0.3141012841,0.1313571825,0.0361886010,0.9967832994,0.0272889105,-0.5920593349,-0.9677207109,0.0979600253,0.0739467927,0.5788264101,0.8267540658,-0.2606322905,0.8093895522,-0.7909146451,-0.0143216142,0.3306027846,-1.3175532905
1.6089583265,-0.2104756090,0.1171949699,-0.1683329812,-0.2354936692,-0.7853993817,0.5471330280,-1.2005103258,0.5616060487,-0.5397079776,0.8421255038,0.4913606191,-0.5061400000,-1.2210065524,-0.3192795463,-0.6483484590,0.6581487707,0.3303533441,0.1128659668,0.0215133402,1.0192404446,0.0267619172,-0.6137762422,-0.9448348640,0.1223801485,0.0789772944,0.5862466484,0.8550301139,-0.2530013263,0.8005907383,-0.7715569232,-0.0315237744,0.3370266866,-1.3255077488
1.6101376854,-0.2302716714,0.1212204434,-0.1850597306,-0.2448048276,-0.7763031263,0.5506150639,-1.1907097443,0.5522196189,-0.5318404660,0.8914843838,0.4931433127,-0.5061400000,-1.2294225424,-0.3324876593,-0.5594436280,0.7236094682,0.3459907721,0.0932300938,0.0046240505,1.0447532756,0.0242557492,-0.6365094291,-0.9248141432,0.1451176506,0.0824632301,0.5930251504,0.8866747080,-0.2490051500,0.7858507219,-0.7538621426,-0.0467423652,0.3423360636,-1.3328473101
1.6128301827,-0.2531555867,0.1244587382,-0.2019726921,-0.2563277706,-0.7669275908,0.5525623731,-1.1801703668,0.5365383798,-0.5286531822,0.9520245130,0.4910551997,-0.5061400000,-1.2407251211,-0.3417968170,-0.4663602025,0.7962240565,0.3602853053,0.0764726598,-0.0097737990,1.0466528535,0.0195943645,-0.6609955955,-0.9041135139,0.1663020186,0.0861370606,0.5981366923,0.9225128029,-0.2486364860,0.7671443728,-0.7375821071,-0.0598483466,0.3467786992,-1.3392988688
1.6161190705,-0.2782668303,0.1279203596,-0.2172565433,-0.2682486543,-0.7573822802,0.5542691905,-1.1691989905,0.5142963564,-0.5300305133,1.0222572507,0.4863853685,-0.5061400000,-1.2563063110,-0.3490790042,-0.3727942274,0.8779241242,0.3751225418,0.0684480805,-0.0223213756,1.0469560409,0.0126898798,-0.6844952130,-0.8817592985,0.1862007246,0.0904590010,0.6015364156,0.9618419721,-0.2505080514,0.7419803777,-0.7225510734,-0.0710399041,0.3504021222,-1.3449190939
1.6207819799,-0.3061013640,0.1317681472,-0.2315341082,-0.2803178260,-0.7472433370,0.5562744543,-1.1599900542,0.4893973308,-0.5307881210,1.1027374209,0.4827852504,-0.5061400000,-1.2763808095,-0.3553114780,-0.2776921328,0.9682199939,0.3892651017,0.0688972184,-0.0325553985,1.0471834331,0.0034097415,-0.7053693306,-0.8577193246,0.2046682279,0.0954691240,0.6037237484,1.0048726185,-0.2535597060,0.7130122400,-0.7088568978,-0.0805841458,0.3531570454,-1.3495431807
1.6247914509,-0.3346163976,0.1356013829,-0.2445993301,-0.2924266759,-0.7363377494,0.5589852643,-1.1551672344,0.4605641758,-0.5355854114,1.1889395267,0.4721311230,-0.5061400000,-1.3000416293,-0.3543868604,-0.1828003722,1.0651957095,0.3969760954,0.0683649275,-0.0414737367,1.0471855460,-0.0083627612,-0.7245363962,-0.8316401570,0.2215722470,0.1013329767,0.6046446157,1.0448581387,-0.2573749474,0.6820090506,-0.6948188323,-0.0893856067,0.3558373814,-1.3527262902
1.6296754465,-0.3644724347,0.1393018458,-0.2558882159,-0.3031797886,-0.7273198420,0.5600081108,-1.1581562840,0.4330049005,-0.5441647479,1.2846606583,0.4512141174,-0.5061400000,-1.3263492335,-0.3439685517,-0.0939749034,1.1666871820,0.3990971422,0.0645495288,-0.0501882165,1.0471872439,-0.0243150119,-0.7376752814,-0.8040556051,0.2379320609,0.1077333648,0.6037302820,1.0469090602,-0.2614642939,0.6473983002,-0.6759175564,-0.0975500373,0.3605683854,-1.3530445960
1.6338719928,-0.3941509006,0.1428915296,-0.2653910696,-0.3119087639,-0.7198283214,0.5604709545,-1.1692025980,0.4005461741,-0.5557420047,1.3887869232,0.4246303098,-0.5061400000,-1.3534357678,-0.3246643711,-0.0127953742,1.2695625921,0.3991919134,0.0575621027,-0.0579951137,1.0471890084,-0.0432115254,-0.7437898707,-0.7754631109,0.2529306555,0.1141840088,0.6013553829,1.0471818155,-0.2664647514,0.6130966810,-0.6512238685,-0.1044620845,0.3675658070,-1.3502796790
