-1.948078513145446777e+00,5.432496547698974609e+00,8.992882370948791504e-01,6.422340124845504761e-02,8.602800080552697182e-04,-5.595315098762512207e-01,8.263165950775146484e-01,-2.063475735485553741e-02,6.635585334151983261e-03,-1.949058659374713898e-02,1.924386131577193737e-03,-1.022765412926673889e-01,-2.681834995746612549e-02,1.632160395383834839e-01,-5.428677052259445190e-02,-1.223257258534431458e-01,3.623940749093890190e-03,-1.423279047012329102e-01,2.566103637218475342e-02,-4.187414944171905518e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.838324457406997681e-02,1.723346263170242310e-01,-5.426362156867980957e-01,-2.128067612648010254e-02,-2.053806558251380920e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.476698517799377441e-01,-1.509032398462295532e-02,2.634390294551849365e-01,-3.433566913008689880e-02,1.276369206607341766e-03,0.000000000000000000e+00,0.000000000000000000e+00
-1.937116742134094238e+00,5.512533187866210938e+00,8.907865881919860840e-01,1.299622058868408203e-01,4.742195829749107361e-02,-7.065234184265136719e-01,6.940357685089111328e-01,-3.747965991497039795e-01,7.008053362369537354e-03,3.547078371047973633e-01,1.134553849697113037e-01,1.091484203934669495e-01,-7.396716624498367310e-02,-3.140487372875213623e-01,-2.085199356079101562e-01,-2.810428664088249207e-02,1.324756741523742676e-01,-4.261180385947227478e-02,1.140117123723030090e-01,1.464171893894672394e-02,0.000000000000000000e+00,0.000000000000000000e+00,-8.428023755550384521e-02,1.247168257832527161e-01,-5.706488490104675293e-01,-4.763834476470947266e-01,-6.198320984840393066e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.332023441791534424e-02,-3.852285072207450867e-02,1.891357451677322388e-01,-6.530795693397521973e-01,1.857306659221649170e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.920970082283020020e+00,5.510826110839843750e+00,8.882756233215332031e-01,1.352653503417968750e-01,5.215833336114883423e-02,-7.234767079353332520e-01,6.749550104141235352e-01,-3.809708356857299805e-01,2.142680110409855843e-03,4.014994502067565918e-01,1.228410005569458008e-01,7.587843388319015503e-02,-6.923533231019973755e-02,-3.432868719100952148e-01,-2.180480360984802246e-01,3.067794069647789001e-02,1.346788108348846436e-01,-3.201241791248321533e-02,1.355160921812057495e-01,8.899312466382980347e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.273299902677536011e-01,1.131776049733161926e-01,-5.902198553085327148e-01,-5.296990275382995605e-01,-5.885075926780700684e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.058526784181594849e-01,-2.416331321001052856e-02,1.336113512516021729e-01,-6.792250871658325195e-01,1.950558573007583618e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.901758909225463867e+00,5.510593891143798828e+00,8.849561810493469238e-01,1.460196226835250854e-01,5.713554099202156067e-02,-7.332435250282287598e-01,6.616402268409729004e-01,-4.029176235198974609e-01,-1.825967058539390564e-02,4.225322008132934570e-01,1.379703879356384277e-01,2.816385589540004730e-02,-7.183931767940521240e-02,-3.823763728141784668e-01,-2.412958443164825439e-01,7.141064852476119995e-02,1.419282853603363037e-01,-2.694839797914028168e-02,1.631219983100891113e-01,1.538704484701156616e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.890598386526107788e-01,9.195920079946517944e-02,-6.296068429946899414e-01,-5.800718069076538086e-01,-5.418590903282165527e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.587452888488769531e-01,-2.201355621218681335e-02,9.397088736295700073e-02,-7.200632691383361816e-01,1.947136968374252319e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.879335403442382812e+00,5.511214256286621094e+00,8.804919123649597168e-01,1.598842144012451172e-01,6.004409119486808777e-02,-7.396742105484008789e-01,6.509330272674560547e-01,-4.291890263557434082e-01,-5.078438296914100647e-02,4.424780607223510742e-01,1.562593579292297363e-01,-4.968476016074419022e-03,-9.654674679040908813e-02,-4.255591928958892822e-01,-2.770459353923797607e-01,1.015056595206260681e-01,1.501262933015823364e-01,-2.290190570056438446e-02,1.960381865501403809e-01,2.131736129522323608e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.617750763893127441e-01,6.077558919787406921e-02,-7.069482803344726562e-01,-6.132115125656127930e-01,-4.806194305419921875e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.037045061588287354e-01,-4.791940003633499146e-02,8.279734849929809570e-02,-7.421892285346984863e-01,1.967177242040634155e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.853217482566833496e+00,5.511495590209960938e+00,8.756895661354064941e-01,1.776747256517410278e-01,5.929711088538169861e-02,-7.440512180328369141e-01,6.413293480873107910e-01,-4.536822736263275146e-01,-1.001140177249908447e-01,4.755957722663879395e-01,1.734123080968856812e-01,-2.443602308630943298e-02,-1.304859519004821777e-01,-4.711253941059112549e-01,-3.280589282512664795e-01,1.323096305131912231e-01,1.558264791965484619e-01,-1.864294521510601044e-02,2.337870448827743530e-01,2.586965560913085938e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.276115953922271729e-01,2.915633283555507660e-02,-8.623495101928710938e-01,-6.358333826065063477e-01,-3.868784606456756592e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.228634357452392578e-01,-1.160557270050048828e-01,1.076835617423057556e-01,-7.184343338012695312e-01,1.720813810825347900e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.824609279632568359e+00,5.511438369750976562e+00,8.704438209533691406e-01,1.957502812147140503e-01,5.611030012369155884e-02,-7.472232580184936523e-01,6.326064467430114746e-01,-4.731838703155517578e-01,-1.548449397087097168e-01,5.124599933624267578e-01,1.924469172954559326e-01,-4.328763112425804138e-02,-1.741216629743576050e-01,-5.157552957534790039e-01,-3.851912617683410645e-01,1.707866936922073364e-01,1.592334657907485962e-01,-1.442670449614524841e-02,2.741636335849761963e-01,2.810156643390655518e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.811716735363006592e-01,1.572397910058498383e-02,-1.074246406555175781e+00,-6.682930588722229004e-01,-2.671159505844116211e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.988057047128677368e-01,-2.300589978694915771e-01,1.722547411918640137e-01,-6.474519968032836914e-01,1.163820773363113403e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.794339895248413086e+00,5.511332511901855469e+00,8.643382787704467773e-01,2.117269486188888550e-01,6.149513274431228638e-02,-7.571972608566284180e-01,6.148514747619628906e-01,-5.087533593177795410e-01,-1.745299994945526123e-01,5.628841519355773926e-01,2.461342960596084595e-01,-6.672453135251998901e-02,-2.152366936206817627e-01,-5.773547887802124023e-01,-4.180932641029357910e-01,2.311427891254425049e-01,1.585533618927001953e-01,-6.535729859024286270e-03,3.122804164886474609e-01,3.159135282039642334e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.181791543960571289e-01,3.382903337478637695e-02,-1.193876028060913086e+00,-7.633121609687805176e-01,-2.781927287578582764e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.119237393140792847e-01,-3.582981824874877930e-01,3.071388304233551025e-01,-5.591750741004943848e-01,5.149177461862564087e-02,0.000000000000000000e+00,0.000000000000000000e+00
-1.761222600936889648e+00,5.511402130126953125e+00,8.565344810485839844e-01,2.262589037418365479e-01,6.649630516767501831e-02,-7.717410922050476074e-01,5.905936956405639648e-01,-5.471596717834472656e-01,-1.745299994945526123e-01,6.321491003036499023e-01,3.263577222824096680e-01,-8.950891345739364624e-02,-2.512713074684143066e-01,-6.512734293937683105e-01,-4.412485957145690918e-01,3.144536614418029785e-01,1.623753458261489868e-01,-1.047369209118187428e-03,3.543388545513153076e-01,3.529107570648193359e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.479507505893707275e-01,8.887714147567749023e-02,-1.235090255737304688e+00,-9.623802304267883301e-01,-4.624141156673431396e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.919769100844860077e-02,-4.663403630256652832e-01,4.967003166675567627e-01,-4.197152853012084961e-01,-3.094686381518840790e-02,0.000000000000000000e+00,0.000000000000000000e+00
-1.725284695625305176e+00,5.512467384338378906e+00,8.461211919784545898e-01,2.464998513460159302e-01,6.533199548721313477e-02,-7.796100974082946777e-01,5.719944238662719727e-01,-5.836937427520751953e-01,-1.745299994945526123e-01,7.120507955551147461e-01,4.274464249610900879e-01,-9.891537576913833618e-02,-2.707822322845458984e-01,-7.347737550735473633e-01,-4.857205748558044434e-01,3.859472274780273438e-01,1.711282283067703247e-01,2.447036560624837875e-03,3.992068171501159668e-01,3.636142015457153320e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.686347544193267822e-01,1.462559849023818970e-01,-1.252126693725585938e+00,-1.199455261230468750e+00,-6.913776993751525879e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.062502503395080566e-01,-5.239776968955993652e-01,6.634714007377624512e-01,-2.873732447624206543e-01,1.314758788794279099e-02,0.000000000000000000e+00,0.000000000000000000e+00
-1.687408804893493652e+00,5.512971401214599609e+00,8.319509625434875488e-01,2.668635249137878418e-01,5.683442205190658569e-02,-7.777187824249267578e-01,5.663102269172668457e-01,-6.064489483833312988e-01,-1.745299994945526123e-01,7.565299272537231445e-01,5.439872741699218750e-01,-8.755766600370407104e-02,-2.324600815773010254e-01,-8.101497888565063477e-01,-5.568193793296813965e-01,4.369884729385375977e-01,1.867268979549407959e-01,3.763632848858833313e-04,4.498633146286010742e-01,3.331193029880523682e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.738612174987792969e-01,1.922620087862014771e-01,-1.264200568199157715e+00,-1.391427993774414062e+00,-8.609514832496643066e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.404737114906311035e-01,-5.138540863990783691e-01,7.069808244705200195e-01,-2.327105253934860229e-01,1.892588883638381958e-01,0.000000000000000000e+00,0.000000000000000000e+00
